Unnamed: 0,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet
0,ᵛ͢ᵎᵖ➳⃝🇵яα𝖇𝖍𝖆𝖘ﮩﮩ٨ــﮩــ❤️,,"HàppY __ MèMøríèß __
 Càñ __ MàkE __ YøU __ SàD",2022-04-06 12:56:22+00:00,231,197,1565,FALSE,2022-06-24 08:26:22+00:00,@AlwysReddyKiran @SagarTweetzzz @Orange_RCF @rengoku047 @MythriOfficial @KChiruTweets @shrutihaasan @dirbobby @ThisIsDSP Tollywood 1st 100cr film edho cheppu unnapalanga,,Twitter for Android,FALSE
0,el,,ae 🫶 my,2020-09-11 04:52:31+00:00,92,103,457,FALSE,2022-06-24 08:26:16+00:00,"kok nyalahin selera orang.. aku aja gatau ada film ini padahal kalau film yang memang bagus entah kualitas cerita, gambar, dll tuh pasti banyak yg review, iklannya lewat di banyak platform sosial media, lah film ini sunyi senyap promosinya https://t.co/sNiQ0pFFbq",,Twitter for Android,FALSE
0,Fadhilatul Ummi,saturn🪐,hi!!! it's Umi :D,2014-12-01 10:06:03+00:00,131,205,3870,FALSE,2022-06-24 08:26:13+00:00,"@IisParwati @snitchours @moviemenfes Pls, itu film menurut gw prik bgt 🙂😭",,Twitter for Android,FALSE
0,Adji,Earth-1,,2010-06-21 09:31:08+00:00,194,177,183,FALSE,2022-06-24 08:25:26+00:00,"@moviemenfes Yg rugi ya produser gak sih? Staff, artis kontrak, harusnya dibayar sebelom film tayang",,Twitter for Android,FALSE
0,poison💚,,am i the monster?,2018-06-03 19:23:41+00:00,9573,1106,2655,FALSE,2022-06-24 08:25:24+00:00,rekomen dong film komedi thailand wkwk,,Twitter Web App,FALSE
0,windy,Indonesia,always addicted to sungjin's highnote || ESFJ-T,2014-06-15 07:20:50+00:00,2167,2122,32471,FALSE,2022-06-24 08:25:21+00:00,@ramyeonisseo Wkwkwk menikmati ketegangan film horor y,,Twitter for Android,FALSE
0,FiRa,,"Hijaber cantik, alim, seksi & montok (katanya)
Dari seorang akhwat biasa menjadi lonte muslimah & budak sex 💦

Balas DM yang udah pejuhin foto Fira/idola Fira",2022-02-03 15:58:22+00:00,2396,12,892,FALSE,2022-06-24 08:25:16+00:00,@RahmanIshaqi Film apa tuan? Siapa pemain dan sutradara nya? Hihihi,,Twitter for Android,FALSE
0,txt datalelang.id,,,2010-07-12 10:21:38+00:00,252,104,42,FALSE,2022-06-24 08:25:14+00:00,"Pengadaan Belanja Modal Peralatan Studio Video dan Film dan Belanja Modal Peralatan Komputer Lainnya... (23/Jun) , trend - FELIX 1ST SOLO FEATURE #tender #lelang https://t.co/SocE4LSuSf",,Datalelang.id,FALSE
0,P'gigi,Indonesia,8.6.2022 🫶 | pacarku masih tetap si Nanon futsal😚 | btw ini aku fangirl jangan asal follow nanti kamu nyesel😐,2013-02-14 11:16:41+00:00,1123,805,3563,FALSE,2022-06-24 08:25:04+00:00,@moviemenfes duh benci banget gue film ini :(,,Twitter Web App,FALSE
0,tangg ✨,indonesia,cause everything has changed,2019-04-17 08:36:22+00:00,697,972,16642,FALSE,2022-06-24 08:24:59+00:00,"@moviemenfes Huhuuu aku termasuk 175rb org itu, jujur agak kecewa sih dari film nyaa karna ekspektasi yg huaa. Tapiii secara keseluruhan padahal seruuuu bgtt bener deh kayak nya kurang dalam segi marketing nya. Temen” gw pun ga tau kalo ada film ini sks",,Twitter for iPhone,FALSE
0,saaaaaa,nowhere,"menjadi batu adalah tujuanku, menjadi rektor dan komisaris BUMN adalah impianku",2020-01-05 12:09:15+00:00,192,229,1933,FALSE,2022-06-24 08:24:51+00:00,@CenayangFilm Anying pas bgt di ultah gue ni film keluar,,Twitter for Android,FALSE
0,april,,⠀,2022-02-23 02:11:49+00:00,772,139,1855,FALSE,2022-06-24 08:24:39+00:00,coba mimi sm jeje kalo lg nonton film horror gmn kak ^___^ — makasi req nyaa!! done ya!! semoga sukaaaa 😆😆 https://t.co/eb5Gl5vQwx,,Twitter for iPhone,FALSE
0,Kiyotttt,,,2013-11-10 08:23:54+00:00,149,43,109,FALSE,2022-06-24 08:24:36+00:00,@KompasEnt Dari sinopsis nya sih udah menarik kayanya ni film yak @literallypasir,,Twitter Web App,FALSE
0,yoh🌟 order apkprem (≧▽≦),,"* Business Account * 
° Ready App Premium °   

payment : dana, shopee pay, ovo 💫

100% trusted 🐥",2022-06-18 03:46:16+00:00,112,130,76,FALSE,2022-06-24 08:24:25+00:00,"@WatchmenID @NetflixID wih ditunggu2 nih film 🤩

numpang lewat yaa https://t.co/1LTPcig1kb",,Twitter for Android,FALSE
0,steve jr 🦁,he / him | selective ,Chris Evans & Marvel fan 🎠,2020-07-13 12:48:16+00:00,439,383,2725,FALSE,2022-06-24 08:24:23+00:00,@eggtelorrr @huffingspalshh Vibes rumah lu serem. Pantesan aja dijadiin set film,,Twitter for Android,FALSE
0,xoci minimoff,she/her,currently obessed with oscar isaac.,2022-05-11 20:51:39+00:00,61,98,1029,FALSE,2022-06-24 08:23:34+00:00,"Nyesel banget baru nonton 500 days of summer. Kalo dari dulu kan seenggaknya aku tau redflag dari my last ex. Duh, ku kira film ternyata kisahku. 🙂💔",,Twitter for Android,FALSE
0,Abhay,,,2022-05-15 07:35:29+00:00,2,19,1744,FALSE,2022-06-24 08:23:32+00:00,"Ek aur Hinduphobic film from Bollywood. 

#ShamsheraTrailer",['ShamsheraTrailer'],Twitter for Android,FALSE
0,"Kanala,fb coiii",in your heart.,"Ca acc.

50% about u,25 % about me,25% about we !",2022-05-13 05:58:16+00:00,934,995,2695,FALSE,2022-06-24 08:23:18+00:00,Saran film Indonesia yang bagus apa ya ?,,Twitter for Android,FALSE
0,Rugby & 'Footy' Indonesia,Brugmin,"Akun info sepak bola (berkedok) rugbi di Indonesia.
#TubrugersID 🏉🇮🇩",2021-05-28 04:00:09+00:00,86,155,1361,FALSE,2022-06-24 08:22:53+00:00,"Namun dibalik keberhasilan itu, ada sosok Nelson Mandela yg tidak hanya mengubah citra Springboks, tapi RWC 95 jadi ajang penyatuan Afrika Selatan pasca dihapusnya Apartheid.

Momen inilah diangkat jadi sebuah film berjudul ""Invictus"". https://t.co/mHTPcIAtA5",,Twitter for Android,FALSE
0,Md Raja,,,2022-06-16 03:55:00+00:00,2,61,14,FALSE,2022-06-24 08:22:52+00:00,"@duttsanjay @BorntobeAshwani Wao bahut acha trailer laga 
Film supar hit hai boss",,Twitter for Android,FALSE
0,Eyis ☀,bay eight ,I like boys. I like loud music. I like gyrating.,2018-08-10 15:09:00+00:00,169,203,1505,FALSE,2022-06-24 08:22:50+00:00,"@moviemenfes Takut hantu? Pelaku pelecehan seksual? Gelap? Banyak nder. Apalagi kalo film udah dimulai, kan gelap tuh. You gotta be more specific",,Twitter for Android,FALSE
0,nalaaa🦄,rant,"suka suka, random, don't follow me!",2022-01-21 09:34:17+00:00,42,19,768,FALSE,2022-06-24 08:22:42+00:00,dan seperti biasa abis nonton yang bagus gini pengen nemuin film yang sevibes 😭,,Twitter for Android,FALSE
0,Teroesir,Indonesia,Dukung Film Tenggelamnya Kapal Van Der Wijck sebagai Movie Of The Year  @netmediatama : http://t.co/VGrtYv2BjK,2015-01-07 13:17:26+00:00,928,63,497,FALSE,2022-06-24 08:22:37+00:00,"Dukung Film ""Tenggelamnya Kapal Van Der Wijck sebagai Movie Of The Year"" caranya klik link terus tweet aja langsung https://t.co/Bg9wpd5qAG #2",,twittbot.net,FALSE
0,anokoro,,,2021-08-24 18:22:45+00:00,263,650,2786,FALSE,2022-06-24 08:22:28+00:00,@Askrlfess gua aja gatau ni film dah rilis kocak,,Twitter for Android,FALSE
0,💎,,SHINee. Park Jeongmin. Lee Jehoon,2013-09-07 12:25:32+00:00,1771,155,823,FALSE,2022-06-24 08:22:21+00:00,ayo dong kamu main film terus jd yg ganteng-ganteng lagi biar banyak fansnya terus bisa fanmeet di luar korea jugaaaaa https://t.co/EVvzbhS51S,,Twitter for iPhone,FALSE
0,Visinema Pictures,"Jakarta Selatan, DKI Jakarta",An Indonesian entertainment & IP development company,2014-02-20 08:31:31+00:00,11210,105,1522,FALSE,2022-06-24 08:22:20+00:00,"@rawrrhhx Gaada yang salah kok, semua bisa nonton Film Keluarga Cemara💚",,Twitter Web App,FALSE
0,F,,,2012-08-13 01:19:44+00:00,259,458,1990,FALSE,2022-06-24 08:21:57+00:00,"@aibellos @WatchmenID @muthiarz @inx404 Mau ikutan kalau nonton, gua ikutin film ini wkwk",,Twitter for Android,FALSE
0,No Fun,,"Tukang rebahan yg hobinya musik-musikan 🎹
.",2012-04-11 09:51:29+00:00,341,75,2007,FALSE,2022-06-24 08:21:45+00:00,@Adetriyani12 @luculucuaaan Yg gak meranin film bokep,,Twitter for Android,FALSE
0,Adrian Wasistoadi,,Dum spiro spero,2013-01-05 07:05:05+00:00,213,126,55,FALSE,2022-06-24 08:21:34+00:00,@abd_munif film yang lagi baru apa bang? https://t.co/wPxRr8uF36,,Twitter Web App,FALSE
0,INDOZONE,Indonesia,INDOZONE - #KAMUHARUSTAU  The Most Engaging Media for Millennials and Gen Z,2011-08-08 04:03:40+00:00,1764051,0,23,TRUE,2022-06-24 08:21:32+00:00,Film yang mengikuti kehidupan seorang pengusaha laundry ini akan menampilkan beberapa akting cemerlang dari 'sosok' yang tidak terduga. #idzcreators https://t.co/jQwyMwITF1,,Twitter Web App,FALSE
0,Wicaksana,,,2015-09-28 07:55:07+00:00,240,1113,620,FALSE,2022-06-24 08:21:21+00:00,"@Allitsfin3 Pada masa kecil film itu selalu menakutkan, sekarang biasa aja",,Twitter for Android,FALSE
0,sapiens,,,2021-08-25 06:46:50+00:00,0,20,96,FALSE,2022-06-24 08:21:07+00:00,"@612jpg @Askrlfess Lah iya, baru tau ada film ini😭 memang bener promosinya kurangg",,Twitter for Android,FALSE
0,ra🍒,,"was ich sage, alles",2014-12-13 06:59:51+00:00,2645,2186,855,FALSE,2022-06-24 08:20:55+00:00,"@tanyakanrl dia suka bgt nonton film di bioskop sama temennya, dan suka minjem motor gue. ga diganti bensin sih tapi selalu nanya mau nitip apa pas dia balik, walau biasanya pake uang gue sendiri. trs gue pernah beliin dia celana yg dia mau gitu, dia bila",,Twitter for Android,FALSE
0,Tumbal PPKM,surakarta,,2014-02-02 08:11:24+00:00,205,428,4099,FALSE,2022-06-24 08:20:40+00:00,Berakhir jadi film https://t.co/4xXf8uYumD,,Twitter for Android,FALSE
0,av3r009,"Batavia,Buitenzorg,Padang,Blit",Akun @av3r009 lupa password nya.... Ternak ikan patin dan Lele,2016-01-04 23:54:36+00:00,144,537,288,FALSE,2022-06-24 08:20:37+00:00,@ubegebe1 @muhkamz @tagarabak @Minang_cyber @Yontaifid Yo faten da yanto ko....keren lah....kalag film sniper dek wee,,Twitter for Android,FALSE
0,mau jadi selebtwit biar diendorse permen kaki,Ezekiel's ,"Loving Ezekiel, more than anything.",2022-06-21 23:02:04+00:00,1,5,41,FALSE,2022-06-24 08:20:35+00:00,Hai temen-temen saran film buat ak dong soalnya aku ga boleh nonton boep sama ayang,,Twitter for Android,FALSE
0,Peas,Central Europe ,"🏴󠁧󠁢󠁳󠁣󠁴󠁿🇵🇱 Baking is therapeutic, always share! No bullying pile ons - mute them all, including repetitive/circular debate. Too dull!",2018-02-12 09:45:31+00:00,3935,4928,331130,FALSE,2022-06-24 08:20:28+00:00,@SEED_SAND_FILM @bja_samuel Mesmerising,,Twitter for iPad,FALSE
0,Elfara Ni,,"If you are grateful, I will give you more (14:7)",2020-07-03 10:05:54+00:00,12,49,22,FALSE,2022-06-24 08:20:27+00:00,"@SiwiCila Gpp, Mbak. XL center Solo tempatnya enak banget buat nyantai 😂 mayan buat ngopi sambil nonton film bentar wkwkw",,Twitter Web App,FALSE
0,indra,bdg,This user is ready for a higher experience,2020-05-02 08:54:02+00:00,527,519,15796,FALSE,2022-06-24 08:20:17+00:00,didewasakan oleh film dewasa,,Twitter for Android,FALSE
0,olif ♡,"♡ᵎ she/her 


",𑁍┊mostly #nct but sometimes hype sejeong ˎˊ˗,2019-07-26 10:26:58+00:00,3439,3640,29227,FALSE,2022-06-24 08:20:15+00:00,@moviemenfes jujur baru tau ada film ini,,Twitter for Android,FALSE
0,enzosn ✲⁶,,"ILY ❤️‍🔥 @5ecretNumber

#SECRET_NUMBER
#LOCKEY",2020-08-11 16:36:06+00:00,316,520,30406,FALSE,2022-06-24 08:20:13+00:00,Seru kayaknya ni film 😏 https://t.co/Z6nCOaLRSu,,Twitter for Android,FALSE
0,bayu risdianto,"DKI Jakarta, Indonesia","i am muslem, make a picture, and build your dream 08983482808",2010-02-04 12:14:27+00:00,5816,2473,16,FALSE,2022-06-24 08:20:11+00:00,"abis diputus juga galau to the max, dikit-dikit nangis, dikit-dikit nangis | liat film korea, keinget, nangis | liat doraemon, nangis juga",,twittbot.net,FALSE
0,nara_zanara,"DKI Jakarta, Indonesia",,2021-04-07 08:35:33+00:00,47,98,9125,FALSE,2022-06-24 08:19:52+00:00,@anairbefirtup @masphoee @Shena_bud @TarizSolis Ngjak ribut sih klo smpe pnya psngan yg diajak nnton malah molor 🤣 film slsai gk gw bngunin wkwkwk,,Twitter for Android,FALSE
0,PUNX,Indonesia,middle fingers up if you don't give a fuck.,2012-03-21 03:32:10+00:00,313,177,189,FALSE,2022-06-24 08:19:46+00:00,@WatchmenID Waahhh film cilikanku,,Twitter for Android,FALSE
0,Bronziee,Nigeria,Ability to determine what to believe in..,2018-05-06 06:27:31+00:00,96,569,3144,FALSE,2022-06-24 08:19:41+00:00,"@dmightyangel Season film, e no fit end. Asiwaju for life.",,Twitter for Android,FALSE
0,ayu,she/her!! 🌱 sprout,𝗿𝗮𝗻𝘁. 𖦹 and this is my twin @bJuhoo,2021-01-16 03:51:07+00:00,44,133,640,FALSE,2022-06-24 08:19:14+00:00,jjur ak pengen bgt nonton tpi ini bnyak bgt film yg ak pngen nnton jdi bingung ++,,Twitter for Android,FALSE
0,d'name u cant even pronounce,"my acc, my rules🤷‍♀️",random acc😬,2020-08-03 06:46:30+00:00,374,396,6338,FALSE,2022-06-24 08:19:13+00:00,"@givenchique_ @moviemenfes Bagus, recommended! Asal ga masalah sama film yg agak drama gitu",,Twitter for Android,FALSE
0,RE:Thema,,Ngesimp Eru,2016-12-26 06:14:01+00:00,2,34,3,FALSE,2022-06-24 08:19:02+00:00,@v0xxcy Keinget film thailand WKWKWKWKWKW,,Twitter for Android,FALSE
0,JPNN.com,Indonesia,"Ada Cerita di Balik Berita
Official Twitter https://t.co/M5aQFMVnan

Download Android & IOS: https://t.co/pVXPQwG55M
Contact Us: info@jpnn.com",2009-10-02 08:23:26+00:00,65511,0,757,TRUE,2022-06-24 08:19:02+00:00,Berikut lima film yang pernah dibintangi aktris senior Rima Melati semasa hidup. #RimaMelati https://t.co/jn2qlSk1Mt,['RimaMelati'],JPNN News Update,FALSE
0,amatheia sunoo's bday📌⚔️,solon's heart,#박성훈: je t'aime dans tous les univers.,2021-10-02 17:08:24+00:00,551,565,26705,FALSE,2022-06-24 08:19:00+00:00,"duh mana ntar ada concept film,bingung gue mau ngehype yang mana",,Twitter for Android,FALSE
0,Mariana,Banjarmasin,,2010-03-22 02:03:30+00:00,374,31,57,FALSE,2022-06-24 08:19:00+00:00,Lagi musim film india dengan budget gede https://t.co/mVaGvutyvK,,Twitter for iPhone,FALSE
0,freya,Valhalla,demi allah gue ga main slot.,2012-04-28 05:41:17+00:00,2837,1786,2093,FALSE,2022-06-24 08:18:42+00:00,Ini perasaan gue dari kemaren nemu buzzer gatotkaca mulu??? Apa sebaran buzzernya ga merata ampe banyak yg gatau film ini??? https://t.co/oRV7npwnK9,,Twitter for Android,FALSE
0,ANIL,"odisha,silk city","❤❤😍😍 think positive...work hard...blv yourself...❤❤....
#salmandhoni#❤

...🙏om sai🙏...#old songs❤
...❤😍❤😍😍🤗 👍dont abuse .anyone..who did.blockd",2018-07-02 07:46:12+00:00,229,182,16271,FALSE,2022-06-24 08:18:40+00:00,"@Tutejajoginder Jo loog soch rahe view zyada toh film hit...agar aisa hai toh..zero toh bluckbuster hota...
Trailor acha hai..but audiuences hin decide karega..-v point is 2month gap again ak film..gap do bhai thoda buzz keliye...warna public interested n",,Twitter for Android,FALSE
0,Red Ribbon,"Balikpapan, East Kalimantan",Kuli Angkat dan Material,2011-02-19 09:04:48+00:00,56,432,1864,FALSE,2022-06-24 08:18:31+00:00,@Mentimoen Bikin film yg keren ttg kerajaan kita jaman dlu pasti laku bgt,,Twitter for Android,FALSE
0,Medicine | out of stock,"Bandar Lampung, Lampung",I ended up alone because i can't make people stay.,2022-02-10 20:19:48+00:00,574,418,2461,FALSE,2022-06-24 08:18:25+00:00,"Semenjak aktif twitter jadi lupa sama hiburan lama. Sekarang saatnya kembali fokus membaca webtoon yg sudah berbulan-bulan tidak dibaca, menonton list film/series/drakor yg sudah lama tertunda.",,Twitter for Android,FALSE
0,matchaaddict💚,Unknown,cie udah bisa stalking lagi nih,2018-01-15 15:34:08+00:00,1401,1224,10582,FALSE,2022-06-24 08:18:21+00:00,FILM HORROR FAVKU PAS KECIL COME BACK😗😗😗 https://t.co/28I0awMeAr,,Twitter for Android,FALSE
0,Ganda Rais,"DKI Jakarta, Indonesia",Humbble apa adanya bukan Ada apanya,2020-09-14 02:10:22+00:00,6,116,120,FALSE,2022-06-24 08:18:08+00:00,"@CenayangFilm Lebih bagus yg pertama sich, yg part 2 ceritanya gak juntrungan.. 15 menit gue skip tuch film....males gue nontonnya",,Twitter for Android,FALSE
0,A.R.P,Yogyakarta,IG : ardee_map,2019-02-03 12:00:57+00:00,15,180,1645,FALSE,2022-06-24 08:18:06+00:00,"@DarmanSu_ Bukan dr pecinta film mungkin mas, jd liat film ya ala2 aja , ikut hype ikut kata hati dll jd nggak ikuti per info an dunia film ... Spt kita mah smp keributan twitwar aja tau wkwk palagi jadwal pelm mwkwk",,Twitter for Android,FALSE
0,ta❤️🖤,,for BAE173 n JKT48,2014-08-22 22:57:29+00:00,445,624,204739,FALSE,2022-06-24 08:17:48+00:00,@mejakebalik @Askrlfess Bnyak kok film lain yg review jelek tpi tetep laku bnyak,,Twitter for Android,FALSE
0,Angry Man,"AbuDhabi,Dubai","No Bio
https://t.co/dE7sCFm3H1
Rt and like  not endorsement",2021-08-28 06:49:41+00:00,1145,1030,43943,FALSE,2022-06-24 08:17:43+00:00,"2022 me sabse jyada kamai karne vali film ban hi jayegi aisa sabki prediction hai.
#JugJuggJeeyo",['JugJuggJeeyo'],Twitter for Android,FALSE
0,Ki Aile🌜 || restbuy,,"EXO, EXO-L SARANGHAJA!😚
Kdrama addict, EXOL, Ki aile, Moonlight, NJTTW fans, Runners❤
SBT account juga☺
Testi jualan: #testimrsbyun",2017-03-30 05:42:24+00:00,191,212,37,FALSE,2022-06-24 08:17:08+00:00,"Udah semua kecuali:
Drama - glamorous temptation
Film (krn aku ga trll suka nntn film😅) https://t.co/SbcDtcMCcV",,Twitter for Android,FALSE
0,fila,,yow,2018-05-20 05:21:14+00:00,102,158,2430,FALSE,2022-06-24 08:17:07+00:00,DEMI DAH kalo mau nge tweet poster film ps 2 pake tw kek anjirrr gue kaget bgt tbtb itu makhluk lwt tl gue ASTAGHFIRULLAHHHH,,Twitter Web App,FALSE
0,ciayou,rant,"#KAGEYAMA : promise me not to hide yourself when you're in pain, it's unfair that we laughed together, but you cried alone.",2021-01-16 15:31:57+00:00,24,139,1988,FALSE,2022-06-24 08:17:03+00:00,"@Askrlfess tau film ini tp ga tertarik sih, promosi nya kurang oke bgt, kurang bisa narik perhatian",,Twitter for Android,FALSE
0,✿𝓡𝓲𝓲 𝓴𝔂𝓾𝓷𝓰 ✿,,"🐧🌼🌹🌵🌼🌹🐧🌵🌼🌹🐧🌵🌼🌹

||kontra||

|| no 🐷❌ = Haram ||",2020-08-21 12:35:49+00:00,443,444,19965,FALSE,2022-06-24 08:16:50+00:00,"Klo udh keseringan nonton series ato film korea pake bhs asliny, jd aneh kedengaranny klo pake dubbing indo.

#MoneyHeistKorea https://t.co/QNWvkzDsTL",,Twitter for Android,FALSE
0,arin.,,i said what i said,2020-05-07 09:01:49+00:00,1065,720,81038,FALSE,2022-06-24 08:16:27+00:00,"liat di explore potongan film hope, padahal cuma potongan beberapa detik doang tapi sukses bikin merinding sama nangis. inget waktu aku nonton hope bener bener nangis banjir bgt, bener bener emosi nontonnya, nangis yang ampe mata bengkak. film yang paling parah bikin aku nangis😹",,Twitter for iPhone,FALSE
0,𝐑𝐞𝐞 ʕ´•ᴥ•`ʔ,in the middle of nowhere,𝐌𝐚𝐤𝐢𝐧𝐠 𝐦𝐢𝐬𝐭𝐚𝐤𝐞𝐬 𝐢𝐬 𝐛𝐞𝐭𝐭𝐞𝐫 𝐭𝐡𝐚𝐧 𝐟𝐚𝐤𝐢𝐧𝐠 𝐩𝐞𝐫𝐟𝐞𝐜𝐭𝐢𝐨𝐧 ✨,2012-04-09 01:52:03+00:00,831,471,2288,FALSE,2022-06-24 08:16:26+00:00,"@ngalamfess metu dewean, nyetel musik banter, nonton film/youtube",,Twitter for Android,FALSE
0,Y U D | メO🌌,"Malang, Jawa Timur",game and movie | follow @astronuts21,2011-06-04 05:14:01+00:00,544,495,65540,FALSE,2022-06-24 08:16:18+00:00,"@ngalamfess nulis, bikin reveiw film",,Twitter for Android,FALSE
0,RCTI+,Jakarta Capital Region,"One App, All Entertainment | Download di App Store & Google Play Gratis",2019-04-24 04:46:35+00:00,31987,179,1310,FALSE,2022-06-24 08:16:16+00:00,"Fun Hangout bakal kedatangan pemeran film ""Ranah 3 Warna""! 😍

Jangan kelewatan obrolan eksklusif bersama Arbani Yasiz, Amanda Rawles, dan Teuku Rassya

🗓Jumat, 24 Juni 2022
⏱17.00 WIB 
🔗 https://t.co/tYYFFWlB74
Live streaming di RCTI+

#RCTIPlusAda #FunHangout #Ranah3Warna https://t.co/LCVBzmnFp4",,Sprout Social,FALSE
0,𝒃𝒊𝒃𝒃𝒚 shand. 🍫,prev @ sentriu ;,"`      CYBER.⠀ PA.⠀    ㅡ       If you don't like the way I talk, then why am I on your mind?",2016-12-23 05:23:37+00:00,1109,1053,1658,FALSE,2022-06-24 08:16:10+00:00,mau rewatch film nenek lampir ah alias dsmom,,Twitter for Android,FALSE
0,ReiNA★레이나♥장근석,Tokyo Japan,旅行が大好き！けど、あんまり行ってない＾＾辛いもの大好き！jks大好きなウナギですwww뒤도 돌아보지 말고 내일 걱정도 하지 말고 하루하루 열심이 살면 됨! 아무도 바라보고 있지 않은 것처럼...한번도 상처받지 않은 것처럼...오늘이 마지막인 것처럼...SMILE沢山の一日になりますように^^,2011-12-07 03:19:16+00:00,418,163,93,FALSE,2022-06-24 08:16:06+00:00,★《CAMP》Jang Keun Suk Special Short Film DVD https://t.co/KIzYXt6lvb,,twittbot.net,FALSE
0,𝕻𝖗𝖎𝖓𝖈𝖊 𝕮𝖆𝖘𝖕𝖎𝖆𝖓 ,"Aslan How South Beruna, Narnia",busy - last seen a long time ago.,2019-12-24 04:33:48+00:00,2630,2089,14633,FALSE,2022-06-24 08:16:05+00:00,"@___s962 bagus semua, karena didukung faktor sejarah dulu pernah diajak nonton ayah pas kecil jadi ada pride ama kebanggaan nonton lanjutan film e, kalo dinilai dari film sebelume jurassic ada penurunan, top gun makin bagus, overall bagus semua ditonton",,Twitter for iPhone,FALSE
